60_15129.html,388,11,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
60_15129.html,388,12,。,記号,句点,,,,,。,。,。
60_15129.html,388,13,」,記号,括弧閉,,,,,」,」,」
60_15129.html,389,1,「,記号,括弧開,,,,,「,「,「
60_15129.html,389,2,しかし,接続詞,,,,,,しかし,シカシ,シカシ
60_15129.html,389,3,罪人,名詞,一般,,,,,罪人,ザイニン,ザイニン
60_15129.html,389,4,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,389,5,どう,副詞,助詞類接続,,,,,どう,ドウ,ドー
60_15129.html,389,6,ぢ,名詞,一般,,,,,ぢ,ヂ,ジ
60_15129.html,389,7,や,助詞,並立助詞,,,,,や,ヤ,ヤ
60_15129.html,389,8,。,記号,句点,,,,,。,。,。
60_15129.html,390,1,獄卒,名詞,一般,,,,,獄卒,ゴクソツ,ゴクソツ
60_15129.html,390,2,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,390,3,見,動詞,自立,,,一段,連用形,見る,ミ,ミ
60_15129.html,390,4,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,390,5,事,名詞,非自立,一般,,,,事,コト,コト
60_15129.html,390,6,が,助詞,格助詞,一般,,,,が,ガ,ガ
60_15129.html,390,7,ある,動詞,自立,,,五段・ラ行,基本形,ある,アル,アル
60_15129.html,390,8,まい,助動詞,,,,不変化型,基本形,まい,マイ,マイ
60_15129.html,390,9,な,助詞,終助詞,,,,,な,ナ,ナ
60_15129.html,390,10,。,記号,句点,,,,,。,。,。
60_15129.html,390,11,」,記号,括弧閉,,,,,」,」,」
60_15129.html,391,1,大,接頭詞,名詞接続,,,,,大,ダイ,ダイ
60_15129.html,391,2,殿様,名詞,一般,,,,,殿様,トノサマ,トノサマ
60_15129.html,391,3,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,391,4,まるで,副詞,一般,,,,,まるで,マルデ,マルデ
60_15129.html,391,5,良,形容詞,自立,,,形容詞・アウオ段,ガル接続,良い,ヨ,ヨ
60_15129.html,391,6,秀,名詞,一般,,,,,秀,シュウ,シュー
60_15129.html,391,7,の,助詞,格助詞,一般,,,,の,ノ,ノ
60_15129.html,391,8,申す,動詞,自立,,,五段・サ行,基本形,申す,モウス,モース
60_15129.html,391,9,事,名詞,非自立,一般,,,,事,コト,コト
60_15129.html,391,10,が,助詞,格助詞,一般,,,,が,ガ,ガ
60_15129.html,391,11,御,接頭詞,名詞接続,,,,,御,ゴ,ゴ
60_15129.html,391,12,耳,名詞,一般,,,,,耳,ミミ,ミミ
60_15129.html,391,13,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,391,14,はいら,動詞,自立,,,五段・ラ行,未然形,はいる,ハイラ,ハイラ
60_15129.html,391,15,なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
60_15129.html,391,16,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,391,17,やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
60_15129.html,391,18,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
60_15129.html,391,19,御,接頭詞,名詞接続,,,,,御,ゴ,ゴ
60_15129.html,391,20,容子,名詞,一般,,,,,容子,ヨウス,ヨース
60_15129.html,391,21,で,助詞,格助詞,一般,,,,で,デ,デ
60_15129.html,391,22,、,記号,読点,,,,,、,、,、
60_15129.html,391,23,かう,動詞,自立,,,五段・ワ行促音便,基本形,かう,カウ,カウ
60_15129.html,391,24,畳みかけ,動詞,自立,,,一段,連用形,畳みかける,タタミカケ,タタミカケ
60_15129.html,391,25,て,助詞,接続助詞,,,,,て,テ,テ
60_15129.html,391,26,御,接頭詞,名詞接続,,,,,御,ゴ,ゴ
60_15129.html,391,27,尋ね,動詞,自立,,,一段,連用形,尋ねる,タズネ,タズネ
60_15129.html,391,28,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,391,29,なり,動詞,自立,,,五段・ラ行,連用形,なる,ナリ,ナリ
60_15129.html,391,30,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
60_15129.html,391,31,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,391,32,。,記号,句点,,,,,。,。,。
60_15129.html,392,1,「,記号,括弧開,,,,,「,「,「
60_15129.html,392,2,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
60_15129.html,392,3,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,392,4,鉄,名詞,一般,,,,,鉄,テツ,テツ
60_15129.html,392,5,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,392,6,鎖,名詞,一般,,,,,鎖,クサリ,クサリ
60_15129.html,392,7,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,392,8,縛ら,動詞,自立,,,五段・ラ行,未然形,縛る,シバラ,シバラ
60_15129.html,392,9,れ,動詞,接尾,,,一段,連用形,れる,レ,レ
60_15129.html,392,10,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,392,11,もの,名詞,非自立,一般,,,,もの,モノ,モノ
60_15129.html,392,12,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
60_15129.html,392,13,見,動詞,自立,,,一段,連用形,見る,ミ,ミ
60_15129.html,392,14,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,392,15,事,名詞,非自立,一般,,,,事,コト,コト
60_15129.html,392,16,が,助詞,格助詞,一般,,,,が,ガ,ガ
60_15129.html,392,17,ござい,動詞,自立,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
60_15129.html,392,18,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
60_15129.html,392,19,る,助動詞,,,,文語・ル,基本形,る,ル,ル
60_15129.html,392,20,。,記号,句点,,,,,。,。,。
60_15129.html,393,1,怪,名詞,一般,,,,,怪,カイ,カイ
60_15129.html,393,2,鳥,名詞,接尾,一般,,,,鳥,ドリ,ドリ
60_15129.html,393,3,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,393,4,悩まさ,動詞,自立,,,五段・サ行,未然形,悩ます,ナヤマサ,ナヤマサ
60_15129.html,393,5,れる,動詞,接尾,,,一段,基本形,れる,レル,レル
60_15129.html,393,6,もの,名詞,非自立,一般,,,,もの,モノ,モノ
60_15129.html,393,7,ゝ,記号,一般,,,,,ゝ,ゝ,ゝ
60_15129.html,393,8,姿,名詞,一般,,,,,姿,スガタ,スガタ
60_15129.html,393,9,も,助詞,係助詞,,,,,も,モ,モ
60_15129.html,393,10,、,記号,読点,,,,,、,、,、
60_15129.html,393,11,具に,副詞,一般,,,,,具に,ツブサニ,ツブサニ
60_15129.html,393,12,写し,動詞,自立,,,五段・サ行,連用形,写す,ウツシ,ウツシ
60_15129.html,393,13,とり,動詞,非自立,,,五段・ラ行,連用形,とる,トリ,トリ
60_15129.html,393,14,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
60_15129.html,393,15,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,393,16,。,記号,句点,,,,,。,。,。
60_15129.html,394,1,さ,動詞,自立,,,サ変・スル,未然レル接続,する,サ,サ
60_15129.html,394,2,れ,動詞,接尾,,,一段,連用形,れる,レ,レ
60_15129.html,394,3,ば,助詞,接続助詞,,,,,ば,バ,バ
60_15129.html,394,4,罪人,名詞,一般,,,,,罪人,ザイニン,ザイニン
60_15129.html,394,5,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,394,6,呵責,名詞,一般,,,,,呵責,カシャク,カシャク
60_15129.html,394,7,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,394,8,苦しむ,動詞,自立,,,五段・マ行,基本形,苦しむ,クルシム,クルシム
60_15129.html,394,9,様,名詞,非自立,助動詞語幹,,,,様,ヨウ,ヨー
60_15129.html,394,10,も,助詞,係助詞,,,,,も,モ,モ
60_15129.html,394,11,知ら,動詞,自立,,,五段・ラ行,未然形,知る,シラ,シラ
60_15129.html,394,12,ぬ,助動詞,,,,特殊・ヌ,基本形,ぬ,ヌ,ヌ
60_15129.html,394,13,と,助詞,格助詞,引用,,,,と,ト,ト
60_15129.html,394,14,申さ,動詞,自立,,,五段・サ行,未然形,申す,モウサ,モーサ
60_15129.html,394,15,れ,動詞,接尾,,,一段,連用形,れる,レ,レ
60_15129.html,394,16,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
60_15129.html,394,17,ぬ,助動詞,,,,不変化型,基本形,ぬ,ヌ,ヌ
60_15129.html,394,18,。,記号,句点,,,,,。,。,。
60_15129.html,395,1,又,接続詞,,,,,,又,マタ,マタ
60_15129.html,395,2,獄卒,名詞,一般,,,,,獄卒,ゴクソツ,ゴクソツ
60_15129.html,395,3,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,395,4,——」,名詞,サ変接続,,,,,——」,——」,——」
60_15129.html,396,1,と,フィラー,,,,,,と,ト,ト
60_15129.html,396,2,云,名詞,一般,,,,,云,ウン,ウン
60_15129.html,396,3,つて,名詞,一般,,,,,つて,ツテ,ツテ
60_15129.html,396,4,、,記号,読点,,,,,、,、,、
60_15129.html,396,5,良,名詞,一般,,,,,良,リョウ,リョー
60_15129.html,396,6,秀,名詞,一般,,,,,秀,シュウ,シュー
60_15129.html,396,7,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,396,8,気味,名詞,一般,,,,,気味,キミ,キミ
60_15129.html,396,9,の,助詞,格助詞,一般,,,,の,ノ,ノ
60_15129.html,396,10,悪い,形容詞,自立,,,形容詞・アウオ段,基本形,悪い,ワルイ,ワルイ
60_15129.html,396,11,苦笑,名詞,サ変接続,,,,,苦笑,クショウ,クショー
60_15129.html,396,12,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
60_15129.html,396,13,洩し,動詞,自立,,,五段・サ行,連用形,洩す,モラシ,モラシ
60_15129.html,396,14,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
60_15129.html,396,15,、,記号,読点,,,,,、,、,、
60_15129.html,397,1,「,記号,括弧開,,,,,「,「,「
60_15129.html,397,2,又,副詞,助詞類接続,,,,,又,マタ,マタ
60_15129.html,397,3,獄卒,名詞,一般,,,,,獄卒,ゴクソツ,ゴクソツ
60_15129.html,397,4,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,397,5,、,記号,読点,,,,,、,、,、
60_15129.html,397,6,夢現,名詞,一般,,,,,夢現,ユメウツツ,ユメウツツ
60_15129.html,397,7,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,397,8,何,名詞,数,,,,,何,ナン,ナン
60_15129.html,397,9,度,名詞,接尾,助数詞,,,,度,ド,ド
60_15129.html,397,10,と,助詞,格助詞,引用,,,,と,ト,ト
60_15129.html,397,11,なく,形容詞,自立,,,形容詞・アウオ段,連用テ接続,ない,ナク,ナク
60_15129.html,397,12,、,記号,読点,,,,,、,、,、
60_15129.html,397,13,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
60_15129.html,397,14,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,397,15,眼,名詞,一般,,,,,眼,メ,メ
60_15129.html,397,16,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,397,17,映り,動詞,自立,,,五段・ラ行,連用形,映る,ウツリ,ウツリ
60_15129.html,397,18,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
60_15129.html,397,19,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,397,20,。,記号,句点,,,,,。,。,。
60_15129.html,398,1,或は,接続詞,,,,,,或は,アルイハ,アルイワ
60_15129.html,398,2,牛頭,名詞,一般,,,,,牛頭,ゴズ,ゴズ
60_15129.html,398,3,、,記号,読点,,,,,、,、,、
60_15129.html,398,4,或は,接続詞,,,,,,或は,アルイハ,アルイワ
60_15129.html,398,5,馬頭,名詞,一般,,,,,馬頭,メズ,メズ
60_15129.html,398,6,、,記号,読点,,,,,、,、,、
60_15129.html,398,7,或は,接続詞,,,,,,或は,アルイハ,アルイワ
60_15129.html,398,8,三面六臂,名詞,一般,,,,,三面六臂,サンメンロッピ,サンメンロッピ
60_15129.html,398,9,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,398,10,鬼,名詞,一般,,,,,鬼,オニ,オニ
60_15129.html,398,11,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,398,12,形,名詞,一般,,,,,形,カタチ,カタチ
60_15129.html,398,13,が,助詞,格助詞,一般,,,,が,ガ,ガ
60_15129.html,398,14,、,記号,読点,,,,,、,、,、
60_15129.html,398,15,音,名詞,一般,,,,,音,オト,オト
60_15129.html,398,16,の,助詞,格助詞,一般,,,,の,ノ,ノ
60_15129.html,398,17,せ,動詞,自立,,,サ変・スル,未然ヌ接続,する,セ,セ
60_15129.html,398,18,ぬ,助動詞,,,,特殊・ヌ,基本形,ぬ,ヌ,ヌ
60_15129.html,398,19,手,名詞,一般,,,,,手,テ,テ
60_15129.html,398,20,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
60_15129.html,398,21,拍,名詞,接尾,助数詞,,,,拍,ハク,ハク
60_15129.html,398,22,き,助動詞,,,,文語・キ,基本形,き,キ,キ
60_15129.html,398,23,、,記号,読点,,,,,、,、,、
60_15129.html,398,24,声,名詞,一般,,,,,声,コエ,コエ
60_15129.html,398,25,の,助詞,格助詞,一般,,,,の,ノ,ノ
60_15129.html,398,26,出,動詞,自立,,,一段,未然形,出る,デ,デ
60_15129.html,398,27,ぬ,助動詞,,,,特殊・ヌ,基本形,ぬ,ヌ,ヌ
60_15129.html,398,28,口,名詞,一般,,,,,口,クチ,クチ
60_15129.html,398,29,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
60_15129.html,398,30,開い,動詞,自立,,,五段・カ行イ音便,連用タ接続,開く,ヒライ,ヒライ
60_15129.html,398,31,て,助詞,接続助詞,,,,,て,テ,テ
60_15129.html,398,32,、,記号,読点,,,,,、,、,、
60_15129.html,398,33,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
60_15129.html,398,34,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
60_15129.html,398,35,虐,動詞,自立,,,一段,連用形,虐る,シイタゲ,シータゲ
60_15129.html,398,36,み,名詞,接尾,特殊,,,,み,ミ,ミ
60_15129.html,398,37,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,398,38,参り,動詞,自立,,,五段・ラ行,連用形,参る,マイリ,マイリ
60_15129.html,398,39,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
60_15129.html,398,40,の,名詞,非自立,一般,,,,の,ノ,ノ
60_15129.html,398,41,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,398,42,、,記号,読点,,,,,、,、,、
60_15129.html,398,43,殆ど,名詞,副詞可能,,,,,殆ど,ホトンド,ホトンド
60_15129.html,398,44,毎日,名詞,副詞可能,,,,,毎日,マイニチ,マイニチ
60_15129.html,398,45,毎夜,名詞,副詞可能,,,,,毎夜,マイヨ,マイヨ
60_15129.html,398,46,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,398,47,こと,名詞,非自立,一般,,,,こと,コト,コト
60_15129.html,398,48,と,助詞,格助詞,引用,,,,と,ト,ト
60_15129.html,398,49,申し,動詞,自立,,,五段・サ行,連用形,申す,モウシ,モーシ
60_15129.html,398,50,て,助詞,接続助詞,,,,,て,テ,テ
60_15129.html,398,51,も,助詞,係助詞,,,,,も,モ,モ
60_15129.html,398,52,よろし,形容詞,自立,,,形容詞・イ段,文語基本形,よろしい,ヨロシ,ヨロシ
60_15129.html,398,53,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
60_15129.html,398,54,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
60_15129.html,398,55,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
60_15129.html,398,56,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
60_15129.html,398,57,。,記号,句点,,,,,。,。,。
60_15129.html,399,1,——,名詞,サ変接続,,,,,——,——,——
60_15129.html,399,2,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
60_15129.html,399,3,の,助詞,格助詞,一般,,,,の,ノ,ノ
60_15129.html,399,4,描か,動詞,自立,,,五段・カ行イ音便,未然形,描く,エガカ,エガカ
60_15129.html,399,5,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
60_15129.html,399,6,として,助詞,格助詞,連語,,,,として,トシテ,トシテ
60_15129.html,399,7,描け,動詞,自立,,,一段,未然形,描ける,エガケ,エガケ
60_15129.html,399,8,ぬ,助動詞,,,,特殊・ヌ,基本形,ぬ,ヌ,ヌ
60_15129.html,399,9,の,名詞,非自立,一般,,,,の,ノ,ノ
60_15129.html,399,10,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,399,11,、,記号,読点,,,,,、,、,、
60_15129.html,399,12,その,連体詞,,,,,,その,ソノ,ソノ
60_15129.html,399,13,やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
60_15129.html,399,14,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
60_15129.html,399,15,もの,名詞,非自立,一般,,,,もの,モノ,モノ
60_15129.html,399,16,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
60_15129.html,399,17,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,399,18,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
60_15129.html,399,19,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
60_15129.html,399,20,ぬ,助動詞,,,,不変化型,基本形,ぬ,ヌ,ヌ
60_15129.html,399,21,。,記号,句点,,,,,。,。,。
60_15129.html,399,22,」,記号,括弧閉,,,,,」,」,」
60_15129.html,400,1,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
60_15129.html,400,2,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,400,3,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,400,4,大,接頭詞,名詞接続,,,,,大,ダイ,ダイ
60_15129.html,400,5,殿様,名詞,一般,,,,,殿様,トノサマ,トノサマ
60_15129.html,400,6,も,助詞,係助詞,,,,,も,モ,モ
60_15129.html,400,7,、,記号,読点,,,,,、,、,、
60_15129.html,400,8,流石,名詞,形容動詞語幹,,,,,流石,サスガ,サスガ
60_15129.html,400,9,に,助詞,副詞化,,,,,に,ニ,ニ
60_15129.html,400,10,御,接頭詞,名詞接続,,,,,御,ゴ,ゴ
60_15129.html,400,11,驚き,名詞,一般,,,,,驚き,オドロキ,オドロキ
60_15129.html,400,12,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,400,13,な,助詞,終助詞,,,,,な,ナ,ナ
60_15129.html,400,14,つた,名詞,固有名詞,人名,名,,,つた,ツタ,ツタ
60_15129.html,400,15,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
60_15129.html,400,16,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
60_15129.html,400,17,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
60_15129.html,400,18,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
60_15129.html,400,19,。,記号,句点,,,,,。,。,。
60_15129.html,401,1,暫く,副詞,助詞類接続,,,,,暫く,シバラク,シバラク
60_15129.html,401,2,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,401,3,唯,副詞,一般,,,,,唯,タダ,タダ
60_15129.html,401,4,苛立た,動詞,自立,,,五段・タ行,未然形,苛立つ,イラダタ,イラダタ
60_15129.html,401,5,しさ,動詞,自立,,,五段・サ行,未然形,しす,シサ,シサ
60_15129.html,401,6,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
60_15129.html,401,7,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,401,8,、,記号,読点,,,,,、,、,、
60_15129.html,401,9,良,名詞,一般,,,,,良,リョウ,リョー
60_15129.html,401,10,秀,名詞,一般,,,,,秀,シュウ,シュー
60_15129.html,401,11,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,401,12,顔,名詞,一般,,,,,顔,カオ,カオ
60_15129.html,401,13,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
60_15129.html,401,14,睨め,動詞,自立,,,一段,連用形,睨める,ネメ,ネメ
60_15129.html,401,15,て,助詞,接続助詞,,,,,て,テ,テ
60_15129.html,401,16,御,接頭詞,名詞接続,,,,,御,ゴ,ゴ
60_15129.html,401,17,出,名詞,一般,,,,,出,ダシ,ダシ
60_15129.html,401,18,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,401,19,なり,動詞,自立,,,五段・ラ行,連用形,なる,ナリ,ナリ
60_15129.html,401,20,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
60_15129.html,401,21,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,401,22,が,助詞,接続助詞,,,,,が,ガ,ガ
60_15129.html,401,23,、,記号,読点,,,,,、,、,、
60_15129.html,401,24,やがて,副詞,一般,,,,,やがて,ヤガテ,ヤガテ
60_15129.html,401,25,眉,名詞,一般,,,,,眉,マユ,マユ
60_15129.html,401,26,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
60_15129.html,401,27,険しく,形容詞,自立,,,形容詞・イ段,連用テ接続,険しい,ケワシク,ケワシク
60_15129.html,401,28,御,接頭詞,名詞接続,,,,,御,ゴ,ゴ
60_15129.html,401,29,動かし,動詞,自立,,,五段・サ行,連用形,動かす,ウゴカシ,ウゴカシ
60_15129.html,401,30,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,401,31,なり,動詞,自立,,,五段・ラ行,連用形,なる,ナリ,ナリ
60_15129.html,401,32,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
60_15129.html,401,33,、,記号,読点,,,,,、,、,、
60_15129.html,402,1,「,記号,括弧開,,,,,「,「,「
60_15129.html,402,2,では,接続詞,,,,,,では,デハ,デワ
60_15129.html,402,3,何,名詞,代名詞,一般,,,,何,ナニ,ナニ
60_15129.html,402,4,が,助詞,格助詞,一般,,,,が,ガ,ガ
60_15129.html,402,5,描け,動詞,自立,,,一段,未然形,描ける,エガケ,エガケ
60_15129.html,402,6,ぬ,助動詞,,,,特殊・ヌ,基本形,ぬ,ヌ,ヌ
60_15129.html,402,7,と,助詞,格助詞,引用,,,,と,ト,ト
60_15129.html,402,8,申す,動詞,自立,,,五段・サ行,基本形,申す,モウス,モース
60_15129.html,402,9,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,402,10,ぢ,名詞,一般,,,,,ぢ,ヂ,ジ
60_15129.html,402,11,や,助詞,並立助詞,,,,,や,ヤ,ヤ
60_15129.html,402,12,。,記号,句点,,,,,。,。,。
60_15129.html,402,13,」,記号,括弧閉,,,,,」,」,」
60_15129.html,403,1,と,フィラー,,,,,,と,ト,ト
60_15129.html,403,2,打,接頭詞,名詞接続,,,,,打,ダ,ダ
60_15129.html,403,3,捨,名詞,一般,,,,,捨,捨,捨
60_15129.html,403,4,る,助動詞,,,,文語・リ,体言接続,り,ル,ル
60_15129.html,403,5,やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
60_15129.html,403,6,に,助詞,副詞化,,,,,に,ニ,ニ
60_15129.html,403,7,仰,動詞,自立,,,一段,連用形,仰る,オオセ,オーセ
60_15129.html,403,8,有,動詞,自立,,,五段・ラ行,体言接続特殊２,有る,ア,ア
60_15129.html,403,9,い,動詞,非自立,,,一段,連用形,いる,イ,イ
60_15129.html,403,10,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
60_15129.html,403,11,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
60_15129.html,403,12,。,記号,句点,,,,,。,。,。
60_15129.html,404,1,十,名詞,数,,,,,十,ジュウ,ジュー
60_15129.html,404,2,五,名詞,数,,,,,五,ゴ,ゴ
60_15129.html,405,1,「,記号,括弧開,,,,,「,「,「
60_15129.html,405,2,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
60_15129.html,405,3,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,405,4,屏風,名詞,一般,,,,,屏風,ビョウブ,ビョーブ
60_15129.html,405,5,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,405,6,唯,名詞,一般,,,,,唯,タダ,タダ
60_15129.html,405,7,中,名詞,接尾,副詞可能,,,,中,チュウ,チュー
60_15129.html,405,8,に,助詞,格助詞,一般,,,,に,ニ,ニ
60_15129.html,405,9,、,記号,読点,,,,,、,、,、
60_15129.html,405,10,檳榔,名詞,一般,,,,,檳榔,ビロウ,ビロー
60_15129.html,405,11,毛,名詞,接尾,一般,,,,毛,ゲ,ゲ
60_15129.html,405,12,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,405,13,車,名詞,一般,,,,,車,クルマ,クルマ
60_15129.html,405,14,が,助詞,格助詞,一般,,,,が,ガ,ガ
60_15129.html,405,15,一,名詞,数,,,,,一,イチ,イチ
60_15129.html,405,16,輛空,名詞,一般,,,,,輛空,輛空,輛空
60_15129.html,405,17,から,助詞,格助詞,一般,,,,から,カラ,カラ
60_15129.html,405,18,落ち,動詞,自立,,,一段,連用形,落ちる,オチ,オチ
60_15129.html,405,19,て,助詞,接続助詞,,,,,て,テ,テ
60_15129.html,405,20,来る,動詞,非自立,,,カ変・来ル,基本形,来る,クル,クル
60_15129.html,405,21,所,名詞,非自立,副詞可能,,,,所,トコロ,トコロ
60_15129.html,405,22,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
60_15129.html,405,23,描か,動詞,自立,,,五段・カ行イ音便,未然形,描く,エガカ,エガカ
60_15129.html,405,24,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
60_15129.html,405,25,と,助詞,格助詞,引用,,,,と,ト,ト
60_15129.html,405,26,思,動詞,自立,,,一段,連用形,思る,オモエ,オモエ
60_15129.html,405,27,つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
60_15129.html,405,28,て,助詞,接続助詞,,,,,て,テ,テ
60_15129.html,405,29,居り,動詞,自立,,,五段・ラ行,連用形,居る,オリ,オリ
60_15129.html,405,30,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
60_15129.html,405,31,る,助動詞,,,,文語・ル,基本形,る,ル,ル
60_15129.html,405,32,。,記号,句点,,,,,。,。,。
60_15129.html,405,33,」,記号,括弧閉,,,,,」,」,」
60_15129.html,406,1,良,形容詞,自立,,,形容詞・アウオ段,ガル接続,良い,ヨ,ヨ
60_15129.html,406,2,秀,名詞,一般,,,,,秀,シュウ,シュー
60_15129.html,406,3,は,助詞,係助詞,,,,,は,ハ,ワ
60_15129.html,406,4,かう,動詞,自立,,,五段・ワ行促音便,基本形,かう,カウ,カウ
60_15129.html,406,5,云,名詞,一般,,,,,云,ウン,ウン
60_15129.html,406,6,つて,名詞,一般,,,,,つて,ツテ,ツテ
60_15129.html,406,7,、,記号,読点,,,,,、,、,、
60_15129.html,406,8,始めて,副詞,一般,,,,,始めて,ハジメテ,ハジメテ
60_15129.html,406,9,鋭く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,鋭い,スルドク,スルドク
60_15129.html,406,10,大,接頭詞,名詞接続,,,,,大,ダイ,ダイ
60_15129.html,406,11,殿様,名詞,一般,,,,,殿様,トノサマ,トノサマ
60_15129.html,406,12,の,助詞,連体化,,,,,の,ノ,ノ
60_15129.html,406,13,御,接頭詞,名詞接続,,,,,御,ゴ,ゴ
60_15129.html,406,14,顔,名詞,一般,,,,,顔,カオ,カオ
